species,original_count,filtered_out_count,final_count
Salmonella_enterica,644703,21042,623661
Escherichia_coli,399884,11452,388432
Mycobacterium_tuberculosis,180095,8818,171277
Staphylococcus_aureus,121428,4269,117159
Streptococcus_pneumoniae,121054,3349,117705
Campylobacter_jejuni,94890,3463,91427
Klebsiella_pneumoniae,72964,2230,70734
Listeria_monocytogenes,66720,2606,64114
Neisseria_gonorrhoeae,57364,1905,55459
Streptococcus_pyogenes,45861,1751,44110
Pseudomonas_aeruginosa,43394,1464,41930
Streptococcus_agalactiae,37375,1109,36266
Enterococcus_faecium,36574,1084,35490
Neisseria_meningitidis,35852,1500,34352
Campylobacter_coli,35173,1220,33953
Clostridium_difficile,29278,1148,28130
Acinetobacter_baumannii,28284,918,27366
Vibrio_cholerae,13069,527,12542
Haemophilus_influenzae,12553,523,12030
Enterococcus_faecalis,9673,255,9418
Enterobacter_hormaechei,8967,299,8668
Vibrio_parahaemolyticus,8309,203,8106
Bordetella_pertussis,7537,1072,6465
Legionella_pneumophila,7043,284,6759
Staphylococcus_epidermidis,6411,250,6161
Burkholderia_mallei,6395,368,6027
Mycobacterium_abscessus,5906,247,5659
Staphylococcus_pseudintermedius,5492,226,5266
Streptococcus_suis,5462,120,5342
Klebsiella_quasipneumoniae,3657,121,3536
Mycobacterium_avium,3494,208,3286
Yersinia_enterocolitica,3356,136,3220
Brucella_melitensis,3038,106,2932
Proteus_mirabilis,3034,160,2874
Klebsiella_variicola,2995,120,2875
Mannheimia_haemolytica,2737,168,2569
Moraxella_catarrhalis,2496,90,2406
Yersinia_pestis,2362,110,2252
Citrobacter_freundii,2203,67,2136
Bacillus_subtilis,2197,143,2054
Mycobacterium_intracellulare,2150,99,2051
Parabacteroides_distasonis,2109,137,1972
Bifidobacterium_adolescentis,2079,83,1996
Helicobacter_pylori,2027,101,1926
Streptococcus_equi,1990,77,1913
Corynebacterium_diphtheriae,1978,97,1881
Stenotrophomonas_maltophilia,1904,78,1826
Bifidobacterium_longum,1904,112,1792
Salmonella_arizonae,1902,55,1847
Klebsiella_michiganensis,1884,79,1805
Listeria_innocua,1770,95,1675
Cronobacter_sakazakii,1717,29,1688
Staphylococcus_haemolyticus,1674,99,1575
Bacillus_anthracis,1648,97,1551
Klebsiella_aerogenes,1619,66,1553
Staphylococcus_capitis,1612,67,1545
Streptococcus_dysgalactiae,1603,64,1539
Streptococcus_uberis,1534,110,1424
Serratia_marcescens,1431,49,1382
Neisseria_lactamica,1424,40,1384
Mycoplasmopsis_bovis,1414,60,1354
Bacteroides_fragilis,1390,85,1305
Vibrio_vulnificus,1365,28,1337
Bacteroides_uniformis,1328,89,1239
Chlamydia_trachomatis,1319,200,1119
Enterococcus_lactis,1293,49,1244
Enterobacter_cloacae,1287,51,1236
Staphylococcus_saprophyticus,1193,58,1135
Klebsiella_oxytoca,1177,46,1131
Mycobacterium_marinum,1170,36,1134
Paenibacillus_larvae,1164,98,1066
Pasteurella_multocida,1139,45,1094
Francisella_tularensis,1093,60,1033
Pseudomonas_marginalis,1077,51,1026
Enterobacter_kobei,1055,42,1013
Clostridium_botulinum,1025,29,996
